201787896|2281|228133,777298,653202,632810,557515,380493,306124,291246
200034385|766|373051,322997,253477,470466,588901,219247,944132,873924
53828030|545|874372
64527627|623|33001,851261,385767,366738,648938,939352,228253,794910
63253932|2919|621229,957303,71734,179086,448215,252383
182752444|2625|680081
59447307|1156|34208,720163,275387,917955,825922,652586,177951
185475524|7639|199642,365302,770774,632679
201996662|602|804583,474969,780752,583982,835367,991990
87163307|2047|685598,618856,469992,47836,291257,777777,365326
201234025|2923|696572,828367,598294,118146,832161,817116,553874,599494,408806,617137
201233588|1642|545001,162893,822184,560550,573984
195476795|5766|78938,586407
76243435|678|133651
66506173|7359|190994,416813
201008579|1782|717825,390221,956533,59835,793184,214629,897853,938075
60580437|7349|632723,275629,627925,669326,951013,638750,796512,934380,535923,415088
67277697|3399|162086
56575560|1130|206063,582385,194879,688427,719577,233376,654434,601542,745070,191608
60064834|3456|851589,387222,692632,450309,35769,557561,828079,764451
201782020|3116|18489,35860,397544,305437,889672,883181,149888,506345,331588,361115
59724855|5051|810472,541440
201707148|3741|558781,991900,863666,817482,335884,140604,215315,24644
28841674|2691|872827,733263,816989,834636,903725,623683
44904474|1679|80045,186105,549888,49521,669915,889234,825592,171977
173084510|1666|143553,349267,351726,297577,88003,220241
195775714|713|981419,468795,788576,713905,801942,358247,826693,309816
197629557|1250|972536,413976,705630,576223,955456,372139,914603,313130,749670,412140
82477326|4649|631111,390965,148685,787034,320957,519117,350520,621355
87396009|3879|533293,798301,475962,158319
200551193|2400|944119,863706,73844,500014,406414,748160,144339,433275,174425
64243242|4251|35756,360708,793530,381821,740160,256085,365711
65375027|2064|809290
63184688|81|424285
201926565|3218|633747,894954,729302,260904,231266,80032,55554
60432525|271|958102,123525,206108,290551
201933062|4656|709625,697905,927289,808535,580523
200109125|4451|593879,114850,118339
58713242|6557|754393,191964,124530,148473,56009,281154,402148,757314,425830
201771045|3780|412108,434863,642380,566428,583493,775486,795880,517517,18374
58693183|4219|315958,575616,101421,907083,53236,173333,628288,105590,292031,699473
59050555|715|475361
201792529|834|378413,114654
199829335|461|936262,506734,689429,80374,485736,235955,405785
201710601|380|240213,533926,59027,122300,954046,63643,537978
53080107|515|182472,664911,667258,811177
54970919|5092|84752,798551,240806,276352,886084,213219,945282
202011011|6851|322152,974293,688338,334194,172995,744320,223881
201959282|294|904755,232286,359177,838275,365632,758264,581263,850004,518798
57711144|6998|485929,875928,908589
71141476|3892|441349,171146,296182,363273
201788440|1382|144515,761605,267388,943275,870182,371262,525382
64056894|7634|364001,369159,869838,799751,534911,738581,531052,845660,70680,316829
63798863|5367|764042,551778,135934,416574
61448542|2945|657460,440445
201071468|533|13077,922277,870462,592858,757828,731386,896819,485905,484923
201145972|1997|762507,13569,115444,199067,837421,398858,505423,950388,256048
201447717|7530|436321,839563,330103
201988228|185|985574,424034,95410,709499,210718,468247,816076,973755
87608471|2798|288029
201781423|835|496735,23951,284290
58780304|3563|214160,70277,255503,419322,281242,590299,343028,399276,495544,95699
201988258|1316|937972,395833,134551
63205950|2577|51370,594221,743779,81850,348293,867872,814437,451774,993697
201138338|4141|863806
201683302|637|859632,872106,781423,518298,551952,634860
201989755|413|376827,662282,419652,758298,739060,260760,59315,723472
201526935|5467|503485
201797863|971|319739,211621,598792,988790,782802,251612,486659,886665,94658
201669631|1458|961973,934127,337071,412195,347109
60094317|5923|644288,629437,436642,790783,659193,54974,578917
60255660|1996|151331,648641,977128,874040,620636,639164
84439245|5195|52639,983782,55482,192903
61137111|2462|963937,882428
62933497|2586|138400,885034,34859
56452610|2065|537847,685840,212615,330787,805760,703640,442165,62627,904236,701059
80736663|2345|252399,950377,679541
200600253|551|817527,96464,100441,885502,865058,571858,146218,248199
198466968|4265|561478,995461,326516,191145,625747,560286,138989,406514,517424,909901
201641783|5416|354634,375267,990165,144146
65991346|7020|127373,701616,91865,532915,157467,827932,293577
58097365|1521|199684,273636,352839,766349,342631,42426,933290,327503,267313,736954
69253127|5414|823343,971290,528403,106432,112854,204668,228549,671816
63871810|3142|725108,41927,752694
54463078|2993|346847,262005
48984624|8396|760818,606201,172210,65393,592971,813516,730477,398225,627812,71195
88353630|4800|217632,727910,831807,833981,518878,714240,633592,607617,783529
201780394|5928|457718
201772217|3771|60748,658623,793005,381253,835756,684195,558523,196025
63549436|7514|161914,129316,613602,775213,941494,723886,253461,989251,576450,832097
200551659|2087|176770,652004,904920,935819,270274,685229
73500612|5498|850901,867369,573649,835676,497054,360843,181127,783470,681362,85994
201923955|799|911658,344060,583937,388521,133463
62858166|2370|142985
71314290|3059|781815,851427,38398,493097
65254327|742|901440,318311,454745,448231,20763,935949,574148,468014,115522
197543432|2304|863100
59286314|4655|320432,991341,751804,179141
60012938|7082|263873,600336,319022,590604,314928,378254,787118,895877
83059865|311|190531,413034,558433,14288,193149
81480918|277|42153,728626,455552
53080079|4106|78712,563334,390728,366516,921437,707955,980389
62547420|4826|231269,213051,426075,854420,715612,525469,429400,373180,598902,946360
28943800|4598|529281,318653,47680,926224,930823,533670,235942,824080,236318,239933
75676894|7392|852336,583744,961057,15045,331999
88396598|1324|738013,86067,618890,192974,797816,739901,88029,167511
201775648|16|214850,699747,798391
88532584|3900|818190,376539,683186,64409,503035,831973,917711,966255,244996,366621
77618492|5013|326769,552093,869593,900887,495116,83402,567937,641360,667072
194759210|5911|105146,310263,915834,403867
81212286|4595|702325,623204,658484,707792
60795073|335|209067,719848,557741,971808,621896,358700
64525612|5824|711659,839181,339074,765221,195256,75568,997092,43755,871500,561247
63618431|713|764303,168182,974955,364369,850069,460594
56798111|4342|87258,534059,659829,968923,197343,625252
56192150|3609|15268,981831,839235,123801,648035,624939,467511,377910,223501,438834
201233623|3286|892148,380669,400762,654282,594329
55633782|3765|577048,938752,247161,996688,411046,533686,47256,719838,484221
59012124|786|374469,647382,594798,702917,366596,457237,782764,276447,475536,183406
201933701|3462|370984
61248118|1403|735500,231359,487182,445157,528300,389306,129252,82253
66327150|3579|614532,639489,964122,72736,693648,112264,175756
79312473|1171|730283,769879,104047,191548
201979600|4335|316042,667554
201978746|3085|577838
63982064|5600|609684,118541,513517,718482,549762,745775,989209
200706041|4065|546459,353960
196209805|5450|239705,188886,23757,667814,333411,351989,428722,882846,643120,234367
201990849|881|813817,182402,300473,483480,442177,767301,475084,347475,141190
182285423|427|69155,909734,755421,217272,403914,204862,767377,771758,625552
88308113|4450|230275,319242,193926,783107
61306222|1228|199300,454101,133035,551176,485934,363654,487265,988715,46167
201723546|5342|979963,469012,335970
201971597|583|692085,230033
79312600|1090|803928,744055,134010,634160,721461,415835
62665174|2733|902573,601314
188120808|4331|719395,960343,974488,131634,143448,577440,911933,722494,968081,192272
60133546|3484|772617,368199,471449,574106,421142,985532,614270,294713,74177,329356
65457489|596|699212,153961,218461,875577
201711026|1838|605719,840048,717452,561005,701869,583405
201669671|646|753394,82409
45990428|2311|290281,138780,339709,161902,337082,667940,188662,705132,970388
77430235|7623|554477,470413,690702,655936,516426
53641420|4533|538187,749685
110459000|5742|300807,999439,427370,605697,926633,348743,963916,148249,829836,292389
79755945|1512|563218,63593,872282
88887625|281|382912,804338,320870,150543,274469,691790
74956306|4664|610150,387057,478611,914821,405293,307150,346244
200587805|421|103517,425162
88509318|3246|959760,797827,720115,631847
201538209|5984|84753,920057,324739
202005978|4284|477662,369010,73795,773422
201534079|5307|144076,292268,454157
88534080|2044|862789,540672,299441,94125,640636,328350,391776,338704
60692147|7462|848706,132656,102029,531906,973852
49021225|3764|335163,675484,842269,105845,219393,865727,135429
9915349|3642|345609,188762,784882,912244,505721
201537350|3387|703201,102395,433964,684536,207790,913290,39451,934824,335791,515284
179026695|2695|368425
79770675|1241|450189,608776,270236,118961
201770978|7210|464993,229633,196155,299263,355420,486948,59055
104729375|4454|985980,673561,167704
62007445|4519|980509,752378,53487
60180692|4178|757793,369781,365116,478470,621201,737324,884266,835124,897156,139129
201708762|794|159105
201888266|7388|434604,792076,620355,816699,118624,851753,570270
54595272|998|614634,358741,791245,792067,690303,269386,532704,94785,250553
201940363|4499|203184,225208,713281,273323,129004,65494,848744,732569
201708771|5925|196682,173094,657988,808115,735234,377264
196952591|4661|899567,614620,385237,589927,794063,207591,979391,305950,986805
201729385|3448|777515,905888,946640,134279,191718,548511,799453,128985,513362,500918
64244980|8384|627152
201951762|2684|570415
201697090|1832|507051,565276
199281573|950|641681,675019,176138,80433,346425,502180,21058
63561933|3324|793539,990999
112707983|2487|28860,978384
86041783|4053|517350,799749,986204,672458
201697094|943|842604,330630,319049,82126,414764,135200,981313
60432957|2186|356864,286877,107919,888210,726308,825930,970959,498153,758414
202010914|7072|544845,241643,523496,89256,610899,186046
59677268|5312|715697
201459517|2846|778480
201801113|4545|644226,81337,151242
82699600|5457|678391,874745,77347,334477,116624,236739,775494,777976,58785,441957
49072205|2581|555464,846480,412228,791050,324766
64072171|3751|470987,197925,359608,18865,325885,622667,961914
201940427|3264|564600,730662
60049134|4432|305152,435507,277589
63418525|2846|589065,906650,399915,954406,640790,646781
202016187|5185|494579,465268,284147
64716601|4239|883717,341245,257008,902096
201621790|3127|476424,551803,785896,520235,331088,700082,945656,401483
78941551|5251|923421,216731,941917,674104
199885159|4142|951923,660349,747334
60739208|1466|627796
70201166|582|794005,770631,975668,157484
201236433|5740|906961
201801110|4578|855449,550220,48013,594058,324106,817091,248428,387287
198274590|2213|103812,696299,260818,990513,265368,99884
130485446|1104|51417,694391,972537,420648,813164,57643,813167
81602744|5024|140647
198977648|4082|347653,513077,443603
48072551|6878|301029,921266,133531,221950,593256,458441
199685866|7467|592587,754758,822777,89021,886449,22857
47626157|6752|282906,318536,679997,871651,573277,443219,675531,687918,706714
58086875|3354|363846,733428
196881632|5041|871903,386025,317188,907860,672947,657910,598552,989194,90047,141880
199704044|5373|553504
202017430|4365|187040,779464
199732092|5210|47918,490291,452993,149727,927985,75650
63634012|5125|730108,403051,314551,930383,370623,399363,496166
82813669|1992|521759,678567,512489,578373,606555,732159,886458
63442516|2269|966462,568691
197951829|2263|164780,346413,479095,295788
80736885|3653|924539,200285,291297,857597,26781,625725,729734,914688,223974
65850644|4158|980885,307543,213414
185470888|5896|747549,186123,444298,687191,195909,511554
59000238|3662|523063
83125931|4328|301174,600465,838176,362689,344496,410452,335932
201151555|5661|768749,650535,740203
196111512|5977|67688,775521,468124,784230,863017,902461,336363,163464,696068
63790401|3361|355390,873377,15104,293043,676464,389732
61460350|7411|623361,455774,589837,373291,889476,460286,154292
86972834|3897|589158,642710
201993813|1966|16700,253289,845477,128491,321262,75007,323281,947275
201696394|2257|718805,759350,182173,27457,708894,61384,371371
11945109|511|923817,374494,945544,304581,752654,665412,198187,380484
60581539|2851|327551,287067,318422,434901,769213,505077,744178,629004,304903
77817624|4550|572307,470119,766370,645840,688829,636335,554850,563744,320272
201149889|3306|692480
201638869|5730|766268,90154,925831,923922,889021,861784,548622
201781543|4225|990166,392685,278909,559398,593887,898517,345178,868529
201008601|400|563145
64095495|360|126934,669579,225736,607426,599721,520223,467427,288003
60638814|1394|201645,607623,369776,14650
75880332|118|137706
56797744|1902|186723,73312
68470509|1514|104346,863991,956607,250810,586092,59939,949931
201794811|2399|439338,463020
64223779|7277|217277,543854,255271,811162,203971,750973
87836206|3108|749096,153965,563888,350438,453309,332247
200227399|622|916642,205836,761904
201789544|1130|588079,73012,90659
199714259|2193|563307,291245,862229,485169,793766,884246,12598
49103940|3833|556116,479348,279114,700581,35988,249325,700032,989844,455398
201990941|5094|368658,166896,730764,717529,623682,207447,869241,570640,379536
200702986|4454|368254,519614,789508,482109,759663,345119,997495,940144
201659698|892|122762,814637,769292,581188,309346,63974
201929114|700|300731,194581,429713,32338,249919,705848,562601,805380,707811
55301696|4275|867542,909540,932913,641949,364798,419541,864197,68140
28815322|4692|425942,133759,207548,29059,458943
202012333|2368|274436,670637,726528,543510,90445,533726,320234,407538,596011
55129388|3659|223433
85245505|99|168112,650364,505736,220672,478049
76677942|4578|814796,617600,365758,583955,369392,162414,619348,539014,131037
197961769|632|693169
